id,version,employeeId,netSalary,status
PR_E0926_01_2027,5,E0926,4.2176E7,PROCESSED
PR_E0927_01_2027,5,E0927,4758000.0,PROCESSED
PR_E0928_01_2027,5,E0928,5646000.0,PROCESSED
PR_E0929_01_2027,5,E0929,3.5498E7,PROCESSED
PR_E0930_01_2027,5,E0930,8205000.0,PROCESSED
PR_E0931_01_2027,5,E0931,8507000.0,PROCESSED
PR_E0932_01_2027,5,E0932,8127000.0,PROCESSED
PR_E0933_01_2027,5,E0933,5433000.0,PROCESSED
PR_E0934_01_2027,5,E0934,4.051E7,PROCESSED
PR_E0935_01_2027,5,E0935,7434000.0,PROCESSED
PR_E0936_01_2027,5,E0936,6794000.0,PROCESSED
PR_E0937_01_2027,5,E0937,2.4111E7,PROCESSED
PR_E0938_01_2027,5,E0938,8995000.0,PROCESSED
PR_E0939_01_2027,5,E0939,1.7835E7,PROCESSED
PR_E0940_01_2027,5,E0940,5762000.0,PROCESSED
PR_E0941_01_2027,5,E0941,3.7393E7,PROCESSED
PR_E0942_01_2027,5,E0942,1.8813E7,PROCESSED
PR_E0943_01_2027,5,E0943,8247000.0,PROCESSED
PR_E0944_01_2027,5,E0944,5271000.0,PROCESSED
PR_E0945_01_2027,5,E0945,2.2138E7,PROCESSED
PR_E0946_01_2027,5,E0946,7865000.0,PROCESSED
PR_E0947_01_2027,5,E0947,2.2657E7,PROCESSED
PR_E0948_01_2027,5,E0948,3.2746E7,PROCESSED
PR_E0949_01_2027,5,E0949,1.8579E7,PROCESSED
PR_E0950_01_2027,5,E0950,2.7819E7,PROCESSED
PR_E0951_01_2027,5,E0951,4.6481E7,PROCESSED
PR_E0952_01_2027,5,E0952,3.2019E7,PROCESSED
PR_E0953_01_2027,5,E0953,9098000.0,PROCESSED
PR_E0954_01_2027,5,E0954,5707000.0,PROCESSED
PR_E0955_01_2027,5,E0955,3.3144E7,PROCESSED
PR_E0956_01_2027,5,E0956,1.0889E7,PROCESSED
PR_E0957_01_2027,5,E0957,8858000.0,PROCESSED
PR_E0958_01_2027,5,E0958,5159000.0,PROCESSED
PR_E0959_01_2027,5,E0959,3.4788E7,PROCESSED
PR_E0960_01_2027,5,E0960,8483000.0,PROCESSED
PR_E0961_01_2027,5,E0961,6306000.0,PROCESSED
PR_E0962_01_2027,5,E0962,4.7397E7,PROCESSED
PR_E0963_01_2027,5,E0963,7759000.0,PROCESSED
PR_E0964_01_2027,5,E0964,2.2735E7,PROCESSED
PR_E0965_01_2027,5,E0965,5675000.0,PROCESSED
PR_E0966_01_2027,5,E0966,4.4794E7,PROCESSED
PR_E0967_01_2027,5,E0967,5616000.0,PROCESSED
PR_E0968_01_2027,5,E0968,3.5082E7,PROCESSED
PR_E0969_01_2027,5,E0969,3.2226E7,PROCESSED
PR_E0970_01_2027,5,E0970,6225000.0,PROCESSED
PR_E0971_01_2027,5,E0971,6263000.0,PROCESSED
PR_E0972_01_2027,5,E0972,5424000.0,PROCESSED
PR_E0973_01_2027,5,E0973,5459000.0,PROCESSED
PR_E0974_01_2027,5,E0974,1.6373E7,PROCESSED
PR_E0975_01_2027,5,E0975,2.6714E7,PROCESSED
PR_E0976_01_2027,5,E0976,7446000.0,PROCESSED
PR_E0977_01_2027,5,E0977,6326000.0,PROCESSED
PR_E0978_01_2027,5,E0978,1.7013E7,PROCESSED
PR_E0979_01_2027,5,E0979,3.0686E7,PROCESSED
PR_E0980_01_2027,5,E0980,2.9795E7,PROCESSED
PR_E0981_01_2027,5,E0981,1.8631E7,PROCESSED
PR_E0982_01_2027,5,E0982,5779000.0,PROCESSED
PR_E0983_01_2027,5,E0983,6500000.0,PROCESSED
PR_E0984_01_2027,5,E0984,3.3351E7,PROCESSED
PR_E0985_01_2027,5,E0985,7423000.0,PROCESSED
PR_E0986_01_2027,5,E0986,2.9855E7,PROCESSED
PR_E0987_01_2027,5,E0987,6602000.0,PROCESSED
PR_E0988_01_2027,5,E0988,6296000.0,PROCESSED
PR_E0989_01_2027,5,E0989,7032000.0,PROCESSED
PR_E0990_01_2027,5,E0990,5541000.0,PROCESSED
PR_E0991_01_2027,5,E0991,2.415E7,PROCESSED
PR_E0992_01_2027,5,E0992,4.7397E7,PROCESSED
PR_E0993_01_2027,5,E0993,3.8163E7,PROCESSED
PR_E0994_01_2027,5,E0994,3.5212E7,PROCESSED
PR_E0995_01_2027,5,E0995,4.0153E7,PROCESSED
PR_E0996_01_2027,5,E0996,2.7644E7,PROCESSED
PR_E0997_01_2027,5,E0997,3.5238E7,PROCESSED
PR_E0998_01_2027,5,E0998,3.6848E7,PROCESSED
PR_E0999_01_2027,5,E0999,7085000.0,PROCESSED
PR_E1000_01_2027,5,E1000,3.272E7,PROCESSED
PR_E1001_01_2027,5,E1001,9581000.0,PROCESSED
PR_E1002_01_2027,5,E1002,1.0665E7,PROCESSED
PR_E1003_01_2027,5,E1003,5043000.0,PROCESSED
PR_E1004_01_2027,5,E1004,4.3485E7,PROCESSED
PR_E1005_01_2027,5,E1005,4.4989E7,PROCESSED
PR_E1006_01_2027,5,E1006,8184000.0,PROCESSED
PR_E1007_01_2027,5,E1007,3.6951E7,PROCESSED
PR_E1008_01_2027,5,E1008,6262000.0,PROCESSED
PR_E1009_01_2027,5,E1009,7212000.0,PROCESSED
PR_E1010_01_2027,5,E1010,5723000.0,PROCESSED
PR_E1011_01_2027,5,E1011,5837000.0,PROCESSED
PR_E1012_01_2027,5,E1012,5749000.0,PROCESSED
PR_E1013_01_2027,5,E1013,6033000.0,PROCESSED
PR_E1014_01_2027,5,E1014,6173000.0,PROCESSED
PR_E1015_01_2027,5,E1015,3.3308E7,PROCESSED
PR_E1016_01_2027,5,E1016,7540000.0,PROCESSED
PR_E1017_01_2027,5,E1017,4997000.0,PROCESSED
PR_E1018_01_2027,5,E1018,3.092E7,PROCESSED
PR_E1019_01_2027,5,E1019,6661000.0,PROCESSED
PR_E1020_01_2027,5,E1020,1.5261E7,PROCESSED
PR_E1021_01_2027,5,E1021,2.4682E7,PROCESSED
PR_E1022_01_2027,5,E1022,3.9688E7,PROCESSED
PR_E1023_01_2027,5,E1023,4.4686E7,PROCESSED
PR_E1024_01_2027,5,E1024,9598000.0,PROCESSED
PR_E1025_01_2027,5,E1025,7966000.0,PROCESSED
PR_E1026_01_2027,5,E1026,1.8475E7,PROCESSED
PR_E1027_01_2027,5,E1027,1.0824E7,PROCESSED
PR_E1028_01_2027,5,E1028,9930000.0,PROCESSED
PR_E1029_01_2027,5,E1029,7259000.0,PROCESSED
PR_E1030_01_2027,5,E1030,1.0156E7,PROCESSED
PR_E1031_01_2027,5,E1031,5949000.0,PROCESSED
PR_E1032_01_2027,5,E1032,6331000.0,PROCESSED
PR_E1033_01_2027,5,E1033,3.1699E7,PROCESSED
PR_E1034_01_2027,5,E1034,1.4875E7,PROCESSED
PR_E1035_01_2027,5,E1035,6580000.0,PROCESSED
PR_E1036_01_2027,5,E1036,2.6889E7,PROCESSED
PR_E1037_01_2027,5,E1037,5423000.0,PROCESSED
PR_E1038_01_2027,5,E1038,5934000.0,PROCESSED
PR_E1039_01_2027,5,E1039,6257000.0,PROCESSED
PR_E1040_01_2027,5,E1040,4.7559E7,PROCESSED
PR_E1041_01_2027,5,E1041,3.8656E7,PROCESSED
PR_E1042_01_2027,5,E1042,7144000.0,PROCESSED
PR_E1043_01_2027,5,E1043,5185000.0,PROCESSED
PR_E1044_01_2027,5,E1044,2.78E7,PROCESSED
PR_E1045_01_2027,5,E1045,5284000.0,PROCESSED
PR_E1046_01_2027,5,E1046,1.7762E7,PROCESSED
PR_E1047_01_2027,5,E1047,6056000.0,PROCESSED
PR_E1048_01_2027,5,E1048,4784000.0,PROCESSED
PR_E1049_01_2027,5,E1049,7084000.0,PROCESSED
PR_E1050_01_2027,5,E1050,4853000.0,PROCESSED
PR_E1051_01_2027,5,E1051,5724000.0,PROCESSED
PR_E1052_01_2027,5,E1052,1.5685E7,PROCESSED
PR_E1053_01_2027,5,E1053,7124000.0,PROCESSED
PR_E1054_01_2027,5,E1054,4850000.0,PROCESSED
PR_E1055_01_2027,5,E1055,6880000.0,PROCESSED
PR_E1056_01_2027,5,E1056,6428000.0,PROCESSED
PR_E1057_01_2027,5,E1057,6263000.0,PROCESSED
PR_E1058_01_2027,5,E1058,2.889E7,PROCESSED
PR_E1059_01_2027,5,E1059,3.0504E7,PROCESSED
PR_E1060_01_2027,5,E1060,7312000.0,PROCESSED
PR_E1061_01_2027,5,E1061,7411000.0,PROCESSED
PR_E1062_01_2027,5,E1062,4978000.0,PROCESSED
PR_E1063_01_2027,5,E1063,6495000.0,PROCESSED
PR_E1064_01_2027,5,E1064,6099000.0,PROCESSED
PR_E1065_01_2027,5,E1065,6601000.0,PROCESSED
PR_E1066_01_2027,5,E1066,6801000.0,PROCESSED
PR_E1067_01_2027,5,E1067,9750000.0,PROCESSED
PR_E1068_01_2027,5,E1068,2.3715E7,PROCESSED
PR_E1069_01_2027,5,E1069,5702000.0,PROCESSED
PR_E1070_01_2027,5,E1070,2.4975E7,PROCESSED
PR_E1071_01_2027,5,E1071,6333000.0,PROCESSED
PR_E1072_01_2027,5,E1072,7428000.0,PROCESSED
PR_E1073_01_2027,5,E1073,5384000.0,PROCESSED
PR_E1074_01_2027,5,E1074,2.9483E7,PROCESSED
PR_E1075_01_2027,5,E1075,5581000.0,PROCESSED
PR_E1076_01_2027,5,E1076,8501000.0,PROCESSED
PR_E1077_01_2027,5,E1077,3.6328E7,PROCESSED
PR_E1078_01_2027,5,E1078,2.1742E7,PROCESSED
PR_E1079_01_2027,5,E1079,7511000.0,PROCESSED
PR_E1080_01_2027,5,E1080,6952000.0,PROCESSED
PR_E1081_01_2027,5,E1081,5840000.0,PROCESSED
PR_E1082_01_2027,5,E1082,5460000.0,PROCESSED
PR_E1083_01_2027,5,E1083,3.3429E7,PROCESSED
PR_E1084_01_2027,5,E1084,1.9851E7,PROCESSED
PR_E1085_01_2027,5,E1085,2.5604E7,PROCESSED
PR_E1086_01_2027,5,E1086,1.9462E7,PROCESSED
PR_E1087_01_2027,5,E1087,2.1411E7,PROCESSED
PR_E1088_01_2027,5,E1088,5185000.0,PROCESSED
PR_E1089_01_2027,5,E1089,3.892E7,PROCESSED
PR_E1090_01_2027,5,E1090,7887000.0,PROCESSED
PR_E1091_01_2027,5,E1091,6601000.0,PROCESSED
PR_E1092_01_2027,5,E1092,7259000.0,PROCESSED
PR_E1093_01_2027,5,E1093,1.7208E7,PROCESSED
PR_E1094_01_2027,5,E1094,3.6761E7,PROCESSED
PR_E1095_01_2027,5,E1095,6404000.0,PROCESSED
PR_E1096_01_2027,5,E1096,1.4326E7,PROCESSED
PR_E1097_01_2027,5,E1097,4857000.0,PROCESSED
PR_E1098_01_2027,5,E1098,8204000.0,PROCESSED
PR_E1099_01_2027,5,E1099,2.441E7,PROCESSED
PR_E1100_01_2027,5,E1100,7287000.0,PROCESSED
PR_E1101_01_2027,5,E1101,7248000.0,PROCESSED
PR_E1102_01_2027,5,E1102,3.7568E7,PROCESSED
PR_E1103_01_2027,5,E1103,4862000.0,PROCESSED
PR_E1104_01_2027,5,E1104,5404000.0,PROCESSED
PR_E1105_01_2027,5,E1105,7694000.0,PROCESSED
PR_E1106_01_2027,5,E1106,1.9488E7,PROCESSED
PR_E1107_01_2027,5,E1107,5959000.0,PROCESSED
PR_E1108_01_2027,5,E1108,4.2468E7,PROCESSED
PR_E1109_01_2027,5,E1109,2.613E7,PROCESSED
PR_E1110_01_2027,5,E1110,8513000.0,PROCESSED
PR_E1111_01_2027,5,E1111,5860000.0,PROCESSED
PR_E1112_01_2027,5,E1112,7219000.0,PROCESSED
PR_E1113_01_2027,5,E1113,3.1673E7,PROCESSED
PR_E1114_01_2027,5,E1114,5961000.0,PROCESSED
PR_E1115_01_2027,5,E1115,5232000.0,PROCESSED
PR_E1116_01_2027,5,E1116,5440000.0,PROCESSED
PR_E1117_01_2027,5,E1117,6309000.0,PROCESSED
PR_E1118_01_2027,5,E1118,7807000.0,PROCESSED
PR_E1119_01_2027,5,E1119,7245000.0,PROCESSED
PR_E1120_01_2027,5,E1120,7161000.0,PROCESSED
PR_E1121_01_2027,5,E1121,8251000.0,PROCESSED
PR_E1122_01_2027,5,E1122,1.7956E7,PROCESSED
PR_E1123_01_2027,5,E1123,5687000.0,PROCESSED
PR_E1124_01_2027,5,E1124,1.7796E7,PROCESSED
PR_E1125_01_2027,5,E1125,1.6926E7,PROCESSED
PR_E1126_01_2027,5,E1126,3.2642E7,PROCESSED
PR_E1127_01_2027,5,E1127,3.481E7,PROCESSED
PR_E1128_01_2027,5,E1128,2.6792E7,PROCESSED
PR_E1129_01_2027,5,E1129,5798000.0,PROCESSED
PR_E1130_01_2027,5,E1130,2.4351E7,PROCESSED
PR_E1131_01_2027,5,E1131,1.8917E7,PROCESSED
PR_E1132_01_2027,5,E1132,5881000.0,PROCESSED
PR_E1133_01_2027,5,E1133,5805000.0,PROCESSED
PR_E1134_01_2027,5,E1134,5274000.0,PROCESSED
PR_E1135_01_2027,5,E1135,3.6887E7,PROCESSED
PR_E1136_01_2027,5,E1136,7000000.0,PROCESSED
PR_E1137_01_2027,5,E1137,7592000.0,PROCESSED
PR_E1138_01_2027,5,E1138,8046000.0,PROCESSED
PR_E1139_01_2027,5,E1139,5254000.0,PROCESSED
PR_E1140_01_2027,5,E1140,6303000.0,PROCESSED
PR_E1141_01_2027,5,E1141,5854000.0,PROCESSED
PR_E1142_01_2027,5,E1142,3.0167E7,PROCESSED
PR_E1143_01_2027,5,E1143,6976000.0,PROCESSED
PR_E1144_01_2027,5,E1144,4900000.0,PROCESSED
PR_E1145_01_2027,5,E1145,5566000.0,PROCESSED
PR_E1146_01_2027,5,E1146,5131000.0,PROCESSED
PR_E1147_01_2027,5,E1147,6402000.0,PROCESSED
PR_E1148_01_2027,5,E1148,6080000.0,PROCESSED
PR_E1149_01_2027,5,E1149,8805000.0,PROCESSED
PR_E1150_01_2027,5,E1150,8786000.0,PROCESSED
PR_E1151_01_2027,5,E1151,3.6951E7,PROCESSED
PR_E1152_01_2027,5,E1152,7169000.0,PROCESSED
PR_E1153_01_2027,5,E1153,1.0286E7,PROCESSED
PR_E1154_01_2027,5,E1154,5019000.0,PROCESSED
PR_E1155_01_2027,5,E1155,3.3957E7,PROCESSED
PR_E1156_01_2027,5,E1156,7801000.0,PROCESSED
PR_E1157_01_2027,5,E1157,3.9786E7,PROCESSED
PR_E1158_01_2027,5,E1158,6500000.0,PROCESSED
PR_E1159_01_2027,5,E1159,3.6735E7,PROCESSED
PR_E1160_01_2027,5,E1160,2.5559E7,PROCESSED
PR_E1161_01_2027,5,E1161,6007000.0,PROCESSED
PR_E1162_01_2027,5,E1162,4.3907E7,PROCESSED
PR_E1163_01_2027,5,E1163,6786000.0,PROCESSED
PR_E1164_01_2027,5,E1164,2.8704E7,PROCESSED
PR_E1165_01_2027,5,E1165,2.3079E7,PROCESSED
PR_E1166_01_2027,5,E1166,7475000.0,PROCESSED
PR_E1167_01_2027,5,E1167,4924000.0,PROCESSED
PR_E1168_01_2027,5,E1168,2.3832E7,PROCESSED
PR_E1169_01_2027,5,E1169,2.7402E7,PROCESSED
PR_E1170_01_2027,5,E1170,2.6578E7,PROCESSED
PR_E1171_01_2027,5,E1171,5672000.0,PROCESSED
PR_E1172_01_2027,5,E1172,8275000.0,PROCESSED
PR_E1173_01_2027,5,E1173,1.854E7,PROCESSED
PR_E1174_01_2027,5,E1174,9730000.0,PROCESSED
PR_E1175_01_2027,5,E1175,7307000.0,PROCESSED
PR_E1176_01_2027,5,E1176,6225000.0,PROCESSED
PR_E1177_01_2027,5,E1177,2.5877E7,PROCESSED
PR_E1178_01_2027,5,E1178,2.2002E7,PROCESSED
PR_E1179_01_2027,5,E1179,3.5281E7,PROCESSED
PR_E1180_01_2027,5,E1180,1.5066E7,PROCESSED
PR_E1181_01_2027,5,E1181,4.077E7,PROCESSED
PR_E1182_01_2027,5,E1182,3.6302E7,PROCESSED
PR_E1183_01_2027,5,E1183,5633000.0,PROCESSED
PR_E1184_01_2027,5,E1184,7444000.0,PROCESSED
PR_E1185_01_2027,5,E1185,9069000.0,PROCESSED
PR_E1186_01_2027,5,E1186,7975000.0,PROCESSED
PR_E1187_01_2027,5,E1187,1.8385E7,PROCESSED
PR_E1188_01_2027,5,E1188,7732000.0,PROCESSED
PR_E1189_01_2027,5,E1189,6522000.0,PROCESSED
PR_E1190_01_2027,5,E1190,7401000.0,PROCESSED
PR_E1191_01_2027,5,E1191,1.5862E7,PROCESSED
PR_E1192_01_2027,5,E1192,3.6962E7,PROCESSED
PR_E1193_01_2027,5,E1193,6281000.0,PROCESSED
PR_E1194_01_2027,5,E1194,1.7143E7,PROCESSED
PR_E1195_01_2027,5,E1195,2.4215E7,PROCESSED
PR_E1196_01_2027,5,E1196,4.3875E7,PROCESSED
PR_E1197_01_2027,5,E1197,4.1008E7,PROCESSED
PR_E1198_01_2027,5,E1198,2.304E7,PROCESSED
PR_E1199_01_2027,5,E1199,4.051E7,PROCESSED
PR_E1200_01_2027,5,E1200,5808000.0,PROCESSED
PR_E0001_02_2027,1,E0001,3.5411E7,PROCESSED
PR_E0002_02_2027,1,E0002,5805000.0,PROCESSED
PR_E0003_02_2027,1,E0003,4984000.0,PROCESSED
PR_E0004_02_2027,1,E0004,8394000.0,PROCESSED
PR_E0005_02_2027,1,E0005,6042000.0,PROCESSED
PR_E0006_02_2027,1,E0006,2.854E7,PROCESSED
PR_E0007_02_2027,1,E0007,9923000.0,PROCESSED
PR_E0008_02_2027,1,E0008,1.6022E7,PROCESSED
PR_E0009_02_2027,1,E0009,3.6276E7,PROCESSED
PR_E0010_02_2027,1,E0010,3.3066E7,PROCESSED
PR_E0011_02_2027,1,E0011,4.0705E7,PROCESSED
PR_E0012_02_2027,1,E0012,7715000.0,PROCESSED
PR_E0013_02_2027,1,E0013,2.2644E7,PROCESSED
PR_E0014_02_2027,1,E0014,3.6553E7,PROCESSED
PR_E0015_02_2027,1,E0015,6724000.0,PROCESSED
PR_E0016_02_2027,1,E0016,5312000.0,PROCESSED
PR_E0017_02_2027,1,E0017,1.639E7,PROCESSED
PR_E0018_02_2027,1,E0018,6160000.0,PROCESSED
PR_E0019_02_2027,1,E0019,2.7722E7,PROCESSED
PR_E0020_02_2027,1,E0020,6844000.0,PROCESSED
PR_E0021_02_2027,1,E0021,5694000.0,PROCESSED
PR_E0022_02_2027,1,E0022,3.8498E7,PROCESSED
PR_E0023_02_2027,1,E0023,2.2696E7,PROCESSED
PR_E0024_02_2027,1,E0024,6536000.0,PROCESSED
PR_E0025_02_2027,1,E0025,5912000.0,PROCESSED
PR_E0026_02_2027,1,E0026,1.7104E7,PROCESSED
PR_E0027_02_2027,1,E0027,5906000.0,PROCESSED
PR_E0028_02_2027,1,E0028,1.4534E7,PROCESSED
PR_E0029_02_2027,1,E0029,8132000.0,PROCESSED
PR_E0030_02_2027,1,E0030,7451000.0,PROCESSED
PR_E0031_02_2027,1,E0031,9110000.0,PROCESSED
PR_E0032_02_2027,1,E0032,8596000.0,PROCESSED
PR_E0033_02_2027,1,E0033,8319000.0,PROCESSED
PR_E0034_02_2027,1,E0034,5394000.0,PROCESSED
PR_E0035_02_2027,1,E0035,6621000.0,PROCESSED
PR_E0036_02_2027,1,E0036,7998000.0,PROCESSED
PR_E0037_02_2027,1,E0037,7782000.0,PROCESSED
PR_E0038_02_2027,1,E0038,5224000.0,PROCESSED
PR_E0039_02_2027,1,E0039,1.0228E7,PROCESSED
PR_E0040_02_2027,1,E0040,6000000.0,PROCESSED
PR_E0041_02_2027,1,E0041,4684000.0,PROCESSED
PR_E0042_02_2027,1,E0042,1.6386E7,PROCESSED
PR_E0043_02_2027,1,E0043,1.7887E7,PROCESSED
PR_E0044_02_2027,1,E0044,4.4524E7,PROCESSED
PR_E0045_02_2027,1,E0045,1.6152E7,PROCESSED
PR_E0046_02_2027,1,E0046,7080000.0,PROCESSED
PR_E0047_02_2027,1,E0047,8184000.0,PROCESSED
PR_E0048_02_2027,1,E0048,5541000.0,PROCESSED
PR_E0049_02_2027,1,E0049,7111000.0,PROCESSED
PR_E0050_02_2027,1,E0050,2.6772E7,PROCESSED
PR_E0051_02_2027,1,E0051,5676000.0,PROCESSED
PR_E0052_02_2027,1,E0052,6790000.0,PROCESSED
PR_E0053_02_2027,1,E0053,8323000.0,PROCESSED
PR_E0054_02_2027,1,E0054,1.0008E7,PROCESSED
PR_E0055_02_2027,1,E0055,9117000.0,PROCESSED
PR_E0056_02_2027,1,E0056,6309000.0,PROCESSED
PR_E0057_02_2027,1,E0057,7151000.0,PROCESSED
PR_E0058_02_2027,1,E0058,4905000.0,PROCESSED
PR_E0059_02_2027,1,E0059,7300000.0,PROCESSED
PR_E0060_02_2027,1,E0060,7859000.0,PROCESSED
PR_E0061_02_2027,1,E0061,7413000.0,PROCESSED
PR_E0062_02_2027,1,E0062,3.4165E7,PROCESSED
PR_E0063_02_2027,1,E0063,7271000.0,PROCESSED
PR_E0064_02_2027,1,E0064,9163000.0,PROCESSED
PR_E0065_02_2027,1,E0065,3.5749E7,PROCESSED
PR_E0066_02_2027,1,E0066,5689000.0,PROCESSED
PR_E0067_02_2027,1,E0067,5118000.0,PROCESSED
PR_E0068_02_2027,1,E0068,6845000.0,PROCESSED
PR_E0069_02_2027,1,E0069,8211000.0,PROCESSED
PR_E0070_02_2027,1,E0070,1.7169E7,PROCESSED
PR_E0071_02_2027,1,E0071,5799000.0,PROCESSED
PR_E0072_02_2027,1,E0072,5929000.0,PROCESSED
PR_E0073_02_2027,1,E0073,6986000.0,PROCESSED
PR_E0074_02_2027,1,E0074,6397000.0,PROCESSED
PR_E0075_02_2027,1,E0075,6165000.0,PROCESSED
PR_E0076_02_2027,1,E0076,6766000.0,PROCESSED
PR_E0077_02_2027,1,E0077,2.8462E7,PROCESSED
PR_E0078_02_2027,1,E0078,1.7749E7,PROCESSED
PR_E0079_02_2027,1,E0079,1.9631E7,PROCESSED
PR_E0080_02_2027,1,E0080,8944000.0,PROCESSED
PR_E0081_02_2027,1,E0081,4958000.0,PROCESSED
PR_E0082_02_2027,1,E0082,5649000.0,PROCESSED
PR_E0083_02_2027,1,E0083,6124000.0,PROCESSED
PR_E0084_02_2027,1,E0084,7453000.0,PROCESSED
PR_E0085_02_2027,1,E0085,2.2372E7,PROCESSED
PR_E0086_02_2027,1,E0086,7951000.0,PROCESSED
PR_E0087_02_2027,1,E0087,3.9375E7,PROCESSED
PR_E0088_02_2027,1,E0088,1.742E7,PROCESSED
PR_E0089_02_2027,1,E0089,1.645E7,PROCESSED
PR_E0090_02_2027,1,E0090,8380000.0,PROCESSED
PR_E0091_02_2027,1,E0091,8125000.0,PROCESSED
PR_E0092_02_2027,1,E0092,9793000.0,PROCESSED
PR_E0093_02_2027,1,E0093,2.9777E7,PROCESSED
PR_E0094_02_2027,1,E0094,7396000.0,PROCESSED
PR_E0095_02_2027,1,E0095,3.6095E7,PROCESSED
PR_E0096_02_2027,1,E0096,7892000.0,PROCESSED
PR_E0097_02_2027,1,E0097,6280000.0,PROCESSED
PR_E0098_02_2027,1,E0098,1.9086E7,PROCESSED
PR_E0099_02_2027,1,E0099,2.3683E7,PROCESSED
PR_E0100_02_2027,1,E0100,6873000.0,PROCESSED
PR_E0101_02_2027,1,E0101,8246000.0,PROCESSED
PR_E0102_02_2027,1,E0102,8990000.0,PROCESSED
PR_E0103_02_2027,1,E0103,5893000.0,PROCESSED
PR_E0104_02_2027,1,E0104,6861000.0,PROCESSED
PR_E0105_02_2027,1,E0105,5920000.0,PROCESSED
PR_E0106_02_2027,1,E0106,1.5213E7,PROCESSED
PR_E0107_02_2027,1,E0107,2.1963E7,PROCESSED
PR_E0108_02_2027,1,E0108,4.0846E7,PROCESSED
PR_E0109_02_2027,1,E0109,7116000.0,PROCESSED
PR_E0110_02_2027,1,E0110,5500000.0,PROCESSED
PR_E0111_02_2027,1,E0111,1.4888E7,PROCESSED
PR_E0112_02_2027,1,E0112,3.5394E7,PROCESSED
PR_E0113_02_2027,1,E0113,5571000.0,PROCESSED
PR_E0114_02_2027,1,E0114,4.6618E7,PROCESSED
PR_E0115_02_2027,1,E0115,7504000.0,PROCESSED
PR_E0116_02_2027,1,E0116,9060000.0,PROCESSED
PR_E0117_02_2027,1,E0117,1.4456E7,PROCESSED
PR_E0118_02_2027,1,E0118,6390000.0,PROCESSED
PR_E0119_02_2027,1,E0119,7242000.0,PROCESSED
PR_E0120_02_2027,1,E0120,5897000.0,PROCESSED
PR_E0121_02_2027,1,E0121,3.6173E7,PROCESSED
PR_E0122_02_2027,1,E0122,2.7878E7,PROCESSED
PR_E0123_02_2027,1,E0123,6231000.0,PROCESSED
PR_E0124_02_2027,1,E0124,3.6813E7,PROCESSED
PR_E0125_02_2027,1,E0125,6240000.0,PROCESSED
PR_E0126_02_2027,1,E0126,5897000.0,PROCESSED
PR_E0127_02_2027,1,E0127,6655000.0,PROCESSED
PR_E0128_02_2027,1,E0128,2.6545E7,PROCESSED
PR_E0129_02_2027,1,E0129,4.117E7,PROCESSED
PR_E0130_02_2027,1,E0130,7313000.0,PROCESSED
PR_E0131_02_2027,1,E0131,6414000.0,PROCESSED
PR_E0132_02_2027,1,E0132,4.58E7,PROCESSED
PR_E0133_02_2027,1,E0133,2.7956E7,PROCESSED
PR_E0134_02_2027,1,E0134,6569000.0,PROCESSED
PR_E0135_02_2027,1,E0135,1.6182E7,PROCESSED
PR_E0136_02_2027,1,E0136,3.7133E7,PROCESSED
PR_E0137_02_2027,1,E0137,3.2625E7,PROCESSED
PR_E0138_02_2027,1,E0138,7328000.0,PROCESSED
PR_E0139_02_2027,1,E0139,6644000.0,PROCESSED
PR_E0140_02_2027,1,E0140,3.2278E7,PROCESSED
PR_E0141_02_2027,1,E0141,2.2249E7,PROCESSED
PR_E0142_02_2027,1,E0142,6601000.0,PROCESSED
PR_E0143_02_2027,1,E0143,4924000.0,PROCESSED
PR_E0144_02_2027,1,E0144,3.9279E7,PROCESSED
PR_E0145_02_2027,1,E0145,5729000.0,PROCESSED
PR_E0146_02_2027,1,E0146,7140000.0,PROCESSED
PR_E0147_02_2027,1,E0147,4.6806E7,PROCESSED
PR_E0148_02_2027,1,E0148,4.5183E7,PROCESSED
PR_E0149_02_2027,1,E0149,8542000.0,PROCESSED
PR_E0150_02_2027,1,E0150,3.3801E7,PROCESSED
PR_E0151_02_2027,1,E0151,8432000.0,PROCESSED
PR_E0152_02_2027,1,E0152,1.8579E7,PROCESSED
PR_E0153_02_2027,1,E0153,1.0033E7,PROCESSED
PR_E0154_02_2027,1,E0154,5167000.0,PROCESSED
PR_E0155_02_2027,1,E0155,1.915E7,PROCESSED
PR_E0156_02_2027,1,E0156,2.6169E7,PROCESSED
PR_E0157_02_2027,1,E0157,2.2742E7,PROCESSED
PR_E0158_02_2027,1,E0158,2.9751E7,PROCESSED
PR_E0159_02_2027,1,E0159,6002000.0,PROCESSED
PR_E0160_02_2027,1,E0160,7648000.0,PROCESSED
PR_E0161_02_2027,1,E0161,7115000.0,PROCESSED
PR_E0162_02_2027,1,E0162,8092000.0,PROCESSED
PR_E0163_02_2027,1,E0163,1.478E7,PROCESSED
PR_E0164_02_2027,1,E0164,2.777E7,PROCESSED
PR_E0165_02_2027,1,E0165,1.6117E7,PROCESSED
PR_E0166_02_2027,1,E0166,6885000.0,PROCESSED
PR_E0167_02_2027,1,E0167,4.2414E7,PROCESSED
PR_E0168_02_2027,1,E0168,6285000.0,PROCESSED
PR_E0169_02_2027,1,E0169,1.0314E7,PROCESSED
PR_E0170_02_2027,1,E0170,9742000.0,PROCESSED
