id,version,employeeId,netSalary,status
PR_E0296_12_2023,0,E0296,0.0,PENDING
PR_E0297_12_2023,0,E0297,0.0,PENDING
PR_E0298_12_2023,0,E0298,0.0,PENDING
PR_E0299_12_2023,0,E0299,0.0,PENDING
PR_E0300_12_2023,0,E0300,0.0,PENDING
PR_E0301_12_2023,0,E0301,0.0,PENDING
PR_E0302_12_2023,0,E0302,0.0,PENDING
PR_E0303_12_2023,0,E0303,0.0,PENDING
PR_E0304_12_2023,0,E0304,0.0,PENDING
PR_E0305_12_2023,0,E0305,0.0,PENDING
PR_E0306_12_2023,0,E0306,0.0,PENDING
PR_E0307_12_2023,0,E0307,0.0,PENDING
PR_E0308_12_2023,0,E0308,0.0,PENDING
PR_E0309_12_2023,0,E0309,0.0,PENDING
PR_E0310_12_2023,0,E0310,0.0,PENDING
PR_E0311_12_2023,0,E0311,0.0,PENDING
PR_E0312_12_2023,0,E0312,0.0,PENDING
PR_E0313_12_2023,0,E0313,0.0,PENDING
PR_E0314_12_2023,0,E0314,0.0,PENDING
PR_E0315_12_2023,0,E0315,0.0,PENDING
PR_E0316_12_2023,0,E0316,0.0,PENDING
PR_E0317_12_2023,0,E0317,0.0,PENDING
PR_E0318_12_2023,0,E0318,0.0,PENDING
PR_E0319_12_2023,0,E0319,0.0,PENDING
PR_E0320_12_2023,0,E0320,0.0,PENDING
PR_E0321_12_2023,0,E0321,0.0,PENDING
PR_E0322_12_2023,0,E0322,0.0,PENDING
PR_E0323_12_2023,0,E0323,0.0,PENDING
PR_E0324_12_2023,0,E0324,0.0,PENDING
PR_E0325_12_2023,0,E0325,0.0,PENDING
PR_E0326_12_2023,0,E0326,0.0,PENDING
PR_E0327_12_2023,0,E0327,0.0,PENDING
PR_E0328_12_2023,0,E0328,0.0,PENDING
PR_E0329_12_2023,0,E0329,0.0,PENDING
PR_E0330_12_2023,0,E0330,0.0,PENDING
PR_E0331_12_2023,0,E0331,0.0,PENDING
PR_E0332_12_2023,0,E0332,0.0,PENDING
PR_E0333_12_2023,0,E0333,0.0,PENDING
PR_E0334_12_2023,0,E0334,0.0,PENDING
PR_E0335_12_2023,0,E0335,0.0,PENDING
PR_E0336_12_2023,0,E0336,0.0,PENDING
PR_E0337_12_2023,0,E0337,0.0,PENDING
PR_E0338_12_2023,0,E0338,0.0,PENDING
PR_E0339_12_2023,0,E0339,0.0,PENDING
PR_E0340_12_2023,0,E0340,0.0,PENDING
PR_E0341_12_2023,0,E0341,0.0,PENDING
PR_E0342_12_2023,0,E0342,0.0,PENDING
PR_E0343_12_2023,0,E0343,0.0,PENDING
PR_E0344_12_2023,0,E0344,0.0,PENDING
PR_E0345_12_2023,0,E0345,0.0,PENDING
PR_E0346_12_2023,0,E0346,0.0,PENDING
PR_E0347_12_2023,0,E0347,0.0,PENDING
PR_E0348_12_2023,0,E0348,0.0,PENDING
PR_E0349_12_2023,0,E0349,0.0,PENDING
PR_E0350_12_2023,0,E0350,0.0,PENDING
PR_E0351_12_2023,0,E0351,0.0,PENDING
PR_E0352_12_2023,0,E0352,0.0,PENDING
PR_E0353_12_2023,0,E0353,0.0,PENDING
PR_E0354_12_2023,0,E0354,0.0,PENDING
PR_E0355_12_2023,0,E0355,0.0,PENDING
PR_E0356_12_2023,0,E0356,0.0,PENDING
PR_E0357_12_2023,0,E0357,0.0,PENDING
PR_E0358_12_2023,0,E0358,0.0,PENDING
PR_E0359_12_2023,0,E0359,0.0,PENDING
PR_E0360_12_2023,0,E0360,0.0,PENDING
PR_E0361_12_2023,0,E0361,0.0,PENDING
PR_E0362_12_2023,0,E0362,0.0,PENDING
PR_E0363_12_2023,0,E0363,0.0,PENDING
PR_E0364_12_2023,0,E0364,0.0,PENDING
PR_E0365_12_2023,0,E0365,0.0,PENDING
PR_E0366_12_2023,0,E0366,0.0,PENDING
PR_E0367_12_2023,0,E0367,0.0,PENDING
PR_E0368_12_2023,0,E0368,0.0,PENDING
PR_E0369_12_2023,0,E0369,0.0,PENDING
PR_E0370_12_2023,0,E0370,0.0,PENDING
PR_E0371_12_2023,0,E0371,0.0,PENDING
PR_E0372_12_2023,0,E0372,0.0,PENDING
PR_E0373_12_2023,0,E0373,0.0,PENDING
PR_E0374_12_2023,0,E0374,0.0,PENDING
PR_E0375_12_2023,0,E0375,0.0,PENDING
PR_E0376_12_2023,0,E0376,0.0,PENDING
PR_E0377_12_2023,0,E0377,0.0,PENDING
PR_E0378_12_2023,0,E0378,0.0,PENDING
PR_E0379_12_2023,0,E0379,0.0,PENDING
PR_E0380_12_2023,0,E0380,0.0,PENDING
PR_E0381_12_2023,0,E0381,0.0,PENDING
PR_E0382_12_2023,0,E0382,0.0,PENDING
PR_E0383_12_2023,0,E0383,0.0,PENDING
PR_E0384_12_2023,0,E0384,0.0,PENDING
PR_E0385_12_2023,0,E0385,0.0,PENDING
PR_E0386_12_2023,0,E0386,0.0,PENDING
PR_E0387_12_2023,0,E0387,0.0,PENDING
PR_E0388_12_2023,0,E0388,0.0,PENDING
PR_E0389_12_2023,0,E0389,0.0,PENDING
PR_E0390_12_2023,0,E0390,0.0,PENDING
PR_E0391_12_2023,0,E0391,0.0,PENDING
PR_E0392_12_2023,0,E0392,0.0,PENDING
PR_E0393_12_2023,0,E0393,0.0,PENDING
PR_E0394_12_2023,0,E0394,0.0,PENDING
PR_E0395_12_2023,0,E0395,0.0,PENDING
PR_E0396_12_2023,0,E0396,0.0,PENDING
PR_E0397_12_2023,0,E0397,0.0,PENDING
PR_E0398_12_2023,0,E0398,0.0,PENDING
PR_E0399_12_2023,0,E0399,0.0,PENDING
PR_E0400_12_2023,0,E0400,0.0,PENDING
PR_E0401_12_2023,0,E0401,0.0,PENDING
PR_E0402_12_2023,0,E0402,0.0,PENDING
PR_E0403_12_2023,0,E0403,0.0,PENDING
PR_E0404_12_2023,0,E0404,0.0,PENDING
PR_E0405_12_2023,0,E0405,0.0,PENDING
PR_E0406_12_2023,0,E0406,0.0,PENDING
PR_E0407_12_2023,0,E0407,0.0,PENDING
PR_E0408_12_2023,0,E0408,0.0,PENDING
PR_E0409_12_2023,0,E0409,0.0,PENDING
PR_E0410_12_2023,0,E0410,0.0,PENDING
PR_E0411_12_2023,0,E0411,0.0,PENDING
PR_E0412_12_2023,0,E0412,0.0,PENDING
PR_E0413_12_2023,0,E0413,0.0,PENDING
PR_E0414_12_2023,0,E0414,0.0,PENDING
PR_E0415_12_2023,0,E0415,0.0,PENDING
PR_E0416_12_2023,0,E0416,0.0,PENDING
PR_E0417_12_2023,0,E0417,0.0,PENDING
PR_E0418_12_2023,0,E0418,0.0,PENDING
PR_E0419_12_2023,0,E0419,0.0,PENDING
PR_E0420_12_2023,0,E0420,0.0,PENDING
PR_E0421_12_2023,0,E0421,0.0,PENDING
PR_E0422_12_2023,0,E0422,0.0,PENDING
PR_E0423_12_2023,0,E0423,0.0,PENDING
PR_E0424_12_2023,0,E0424,0.0,PENDING
PR_E0425_12_2023,0,E0425,0.0,PENDING
PR_E0426_12_2023,0,E0426,0.0,PENDING
PR_E0427_12_2023,0,E0427,0.0,PENDING
PR_E0428_12_2023,0,E0428,0.0,PENDING
PR_E0429_12_2023,0,E0429,0.0,PENDING
PR_E0430_12_2023,0,E0430,0.0,PENDING
PR_E0431_12_2023,0,E0431,0.0,PENDING
PR_E0432_12_2023,0,E0432,0.0,PENDING
PR_E0433_12_2023,0,E0433,0.0,PENDING
PR_E0434_12_2023,0,E0434,0.0,PENDING
PR_E0435_12_2023,0,E0435,0.0,PENDING
PR_E0436_12_2023,0,E0436,0.0,PENDING
PR_E0437_12_2023,0,E0437,0.0,PENDING
PR_E0438_12_2023,0,E0438,0.0,PENDING
PR_E0439_12_2023,0,E0439,0.0,PENDING
PR_E0440_12_2023,0,E0440,0.0,PENDING
PR_E0441_12_2023,0,E0441,0.0,PENDING
PR_E0442_12_2023,0,E0442,0.0,PENDING
PR_E0443_12_2023,0,E0443,0.0,PENDING
PR_E0444_12_2023,0,E0444,0.0,PENDING
PR_E0445_12_2023,0,E0445,0.0,PENDING
PR_E0446_12_2023,0,E0446,0.0,PENDING
PR_E0447_12_2023,0,E0447,0.0,PENDING
PR_E0448_12_2023,0,E0448,0.0,PENDING
PR_E0449_12_2023,0,E0449,0.0,PENDING
PR_E0450_12_2023,0,E0450,0.0,PENDING
PR_E0451_12_2023,0,E0451,0.0,PENDING
PR_E0452_12_2023,0,E0452,0.0,PENDING
PR_E0453_12_2023,0,E0453,0.0,PENDING
PR_E0454_12_2023,0,E0454,0.0,PENDING
PR_E0455_12_2023,0,E0455,0.0,PENDING
PR_E0456_12_2023,0,E0456,0.0,PENDING
PR_E0457_12_2023,0,E0457,0.0,PENDING
PR_E0458_12_2023,0,E0458,0.0,PENDING
PR_E0459_12_2023,0,E0459,0.0,PENDING
PR_E0460_12_2023,0,E0460,0.0,PENDING
PR_E0461_12_2023,0,E0461,0.0,PENDING
PR_E0462_12_2023,0,E0462,0.0,PENDING
PR_E0463_12_2023,0,E0463,0.0,PENDING
PR_E0464_12_2023,0,E0464,0.0,PENDING
PR_E0465_12_2023,0,E0465,0.0,PENDING
PR_E0466_12_2023,0,E0466,0.0,PENDING
PR_E0467_12_2023,0,E0467,0.0,PENDING
PR_E0468_12_2023,0,E0468,0.0,PENDING
PR_E0469_12_2023,0,E0469,0.0,PENDING
PR_E0470_12_2023,0,E0470,0.0,PENDING
PR_E0471_12_2023,0,E0471,0.0,PENDING
PR_E0472_12_2023,0,E0472,0.0,PENDING
PR_E0473_12_2023,0,E0473,0.0,PENDING
PR_E0474_12_2023,0,E0474,0.0,PENDING
PR_E0475_12_2023,0,E0475,0.0,PENDING
PR_E0476_12_2023,0,E0476,0.0,PENDING
PR_E0477_12_2023,0,E0477,0.0,PENDING
PR_E0478_12_2023,0,E0478,0.0,PENDING
PR_E0479_12_2023,0,E0479,0.0,PENDING
PR_E0480_12_2023,0,E0480,0.0,PENDING
PR_E0481_12_2023,0,E0481,0.0,PENDING
PR_E0482_12_2023,0,E0482,0.0,PENDING
PR_E0483_12_2023,0,E0483,0.0,PENDING
PR_E0484_12_2023,0,E0484,0.0,PENDING
PR_E0485_12_2023,0,E0485,0.0,PENDING
PR_E0486_12_2023,0,E0486,0.0,PENDING
PR_E0487_12_2023,0,E0487,0.0,PENDING
PR_E0488_12_2023,0,E0488,0.0,PENDING
PR_E0489_12_2023,0,E0489,0.0,PENDING
PR_E0490_12_2023,0,E0490,0.0,PENDING
PR_E0491_12_2023,0,E0491,0.0,PENDING
PR_E0492_12_2023,0,E0492,0.0,PENDING
PR_E0493_12_2023,0,E0493,0.0,PENDING
PR_E0494_12_2023,0,E0494,0.0,PENDING
PR_E0495_12_2023,0,E0495,0.0,PENDING
PR_E0496_12_2023,0,E0496,0.0,PENDING
PR_E0497_12_2023,0,E0497,0.0,PENDING
PR_E0498_12_2023,0,E0498,0.0,PENDING
PR_E0499_12_2023,0,E0499,0.0,PENDING
PR_E0500_12_2023,0,E0500,0.0,PENDING
PR_E0501_12_2023,0,E0501,0.0,PENDING
PR_E0502_12_2023,0,E0502,0.0,PENDING
PR_E0503_12_2023,0,E0503,0.0,PENDING
PR_E0504_12_2023,0,E0504,0.0,PENDING
PR_E0505_12_2023,0,E0505,0.0,PENDING
PR_E0506_12_2023,0,E0506,0.0,PENDING
PR_E0507_12_2023,0,E0507,0.0,PENDING
PR_E0508_12_2023,0,E0508,0.0,PENDING
PR_E0509_12_2023,0,E0509,0.0,PENDING
PR_E0510_12_2023,0,E0510,0.0,PENDING
PR_E0511_12_2023,0,E0511,0.0,PENDING
PR_E0512_12_2023,0,E0512,0.0,PENDING
PR_E0513_12_2023,0,E0513,0.0,PENDING
PR_E0514_12_2023,0,E0514,0.0,PENDING
PR_E0515_12_2023,0,E0515,0.0,PENDING
PR_E0516_12_2023,0,E0516,0.0,PENDING
PR_E0517_12_2023,0,E0517,0.0,PENDING
PR_E0518_12_2023,0,E0518,0.0,PENDING
PR_E0519_12_2023,0,E0519,0.0,PENDING
PR_E0520_12_2023,0,E0520,0.0,PENDING
PR_E0521_12_2023,0,E0521,0.0,PENDING
PR_E0522_12_2023,0,E0522,0.0,PENDING
PR_E0523_12_2023,0,E0523,0.0,PENDING
PR_E0524_12_2023,0,E0524,0.0,PENDING
PR_E0525_12_2023,0,E0525,0.0,PENDING
PR_E0526_12_2023,0,E0526,0.0,PENDING
PR_E0527_12_2023,0,E0527,0.0,PENDING
PR_E0528_12_2023,0,E0528,0.0,PENDING
PR_E0529_12_2023,0,E0529,0.0,PENDING
PR_E0530_12_2023,0,E0530,0.0,PENDING
PR_E0531_12_2023,0,E0531,0.0,PENDING
PR_E0532_12_2023,0,E0532,0.0,PENDING
PR_E0533_12_2023,0,E0533,0.0,PENDING
PR_E0534_12_2023,0,E0534,0.0,PENDING
PR_E0535_12_2023,0,E0535,0.0,PENDING
PR_E0536_12_2023,0,E0536,0.0,PENDING
PR_E0537_12_2023,0,E0537,0.0,PENDING
PR_E0538_12_2023,0,E0538,0.0,PENDING
PR_E0539_12_2023,0,E0539,0.0,PENDING
PR_E0540_12_2023,0,E0540,0.0,PENDING
PR_E0541_12_2023,0,E0541,0.0,PENDING
PR_E0542_12_2023,0,E0542,0.0,PENDING
PR_E0543_12_2023,0,E0543,0.0,PENDING
PR_E0544_12_2023,0,E0544,0.0,PENDING
PR_E0545_12_2023,0,E0545,0.0,PENDING
PR_E0546_12_2023,0,E0546,0.0,PENDING
PR_E0547_12_2023,0,E0547,0.0,PENDING
PR_E0548_12_2023,0,E0548,0.0,PENDING
PR_E0549_12_2023,0,E0549,0.0,PENDING
PR_E0550_12_2023,0,E0550,0.0,PENDING
PR_E0551_12_2023,0,E0551,0.0,PENDING
PR_E0552_12_2023,0,E0552,0.0,PENDING
PR_E0553_12_2023,0,E0553,0.0,PENDING
PR_E0554_12_2023,0,E0554,0.0,PENDING
PR_E0555_12_2023,0,E0555,0.0,PENDING
PR_E0556_12_2023,0,E0556,0.0,PENDING
PR_E0557_12_2023,0,E0557,0.0,PENDING
PR_E0558_12_2023,0,E0558,0.0,PENDING
PR_E0559_12_2023,0,E0559,0.0,PENDING
PR_E0560_12_2023,0,E0560,0.0,PENDING
PR_E0561_12_2023,0,E0561,0.0,PENDING
PR_E0562_12_2023,0,E0562,0.0,PENDING
PR_E0563_12_2023,0,E0563,0.0,PENDING
PR_E0564_12_2023,0,E0564,0.0,PENDING
PR_E0565_12_2023,0,E0565,0.0,PENDING
PR_E0566_12_2023,0,E0566,0.0,PENDING
PR_E0567_12_2023,0,E0567,0.0,PENDING
PR_E0568_12_2023,0,E0568,0.0,PENDING
PR_E0569_12_2023,0,E0569,0.0,PENDING
PR_E0570_12_2023,0,E0570,0.0,PENDING
PR_E0571_12_2023,0,E0571,0.0,PENDING
PR_E0572_12_2023,0,E0572,0.0,PENDING
PR_E0573_12_2023,0,E0573,0.0,PENDING
PR_E0574_12_2023,0,E0574,0.0,PENDING
PR_E0575_12_2023,0,E0575,0.0,PENDING
PR_E0576_12_2023,0,E0576,0.0,PENDING
PR_E0577_12_2023,0,E0577,0.0,PENDING
PR_E0578_12_2023,0,E0578,0.0,PENDING
PR_E0579_12_2023,0,E0579,0.0,PENDING
PR_E0580_12_2023,0,E0580,0.0,PENDING
PR_E0581_12_2023,0,E0581,0.0,PENDING
PR_E0582_12_2023,0,E0582,0.0,PENDING
PR_E0583_12_2023,0,E0583,0.0,PENDING
PR_E0584_12_2023,0,E0584,0.0,PENDING
PR_E0585_12_2023,0,E0585,0.0,PENDING
PR_E0586_12_2023,0,E0586,0.0,PENDING
PR_E0587_12_2023,0,E0587,0.0,PENDING
PR_E0588_12_2023,0,E0588,0.0,PENDING
PR_E0589_12_2023,0,E0589,0.0,PENDING
PR_E0590_12_2023,0,E0590,0.0,PENDING
PR_E0591_12_2023,0,E0591,0.0,PENDING
PR_E0592_12_2023,0,E0592,0.0,PENDING
PR_E0593_12_2023,0,E0593,0.0,PENDING
PR_E0594_12_2023,0,E0594,0.0,PENDING
PR_E0595_12_2023,0,E0595,0.0,PENDING
PR_E0596_12_2023,0,E0596,0.0,PENDING
PR_E0597_12_2023,0,E0597,0.0,PENDING
PR_E0598_12_2023,0,E0598,0.0,PENDING
PR_E0599_12_2023,0,E0599,0.0,PENDING
PR_E0600_12_2023,0,E0600,0.0,PENDING
PR_E0601_12_2023,0,E0601,0.0,PENDING
PR_E0602_12_2023,0,E0602,0.0,PENDING
PR_E0603_12_2023,0,E0603,0.0,PENDING
PR_E0604_12_2023,0,E0604,0.0,PENDING
PR_E0605_12_2023,0,E0605,0.0,PENDING
PR_E0606_12_2023,0,E0606,0.0,PENDING
PR_E0607_12_2023,0,E0607,0.0,PENDING
PR_E0608_12_2023,0,E0608,0.0,PENDING
PR_E0609_12_2023,0,E0609,0.0,PENDING
PR_E0610_12_2023,0,E0610,0.0,PENDING
PR_E0611_12_2023,0,E0611,0.0,PENDING
PR_E0612_12_2023,0,E0612,0.0,PENDING
PR_E0613_12_2023,0,E0613,0.0,PENDING
PR_E0614_12_2023,0,E0614,0.0,PENDING
PR_E0615_12_2023,0,E0615,0.0,PENDING
PR_E0616_12_2023,0,E0616,0.0,PENDING
PR_E0617_12_2023,0,E0617,0.0,PENDING
PR_E0618_12_2023,0,E0618,0.0,PENDING
PR_E0619_12_2023,0,E0619,0.0,PENDING
PR_E0620_12_2023,0,E0620,0.0,PENDING
PR_E0621_12_2023,0,E0621,0.0,PENDING
PR_E0622_12_2023,0,E0622,0.0,PENDING
PR_E0623_12_2023,0,E0623,0.0,PENDING
PR_E0624_12_2023,0,E0624,0.0,PENDING
PR_E0625_12_2023,0,E0625,0.0,PENDING
PR_E0626_12_2023,0,E0626,0.0,PENDING
PR_E0627_12_2023,0,E0627,0.0,PENDING
PR_E0628_12_2023,0,E0628,0.0,PENDING
PR_E0629_12_2023,0,E0629,0.0,PENDING
PR_E0630_12_2023,0,E0630,0.0,PENDING
PR_E0631_12_2023,0,E0631,0.0,PENDING
PR_E0632_12_2023,0,E0632,0.0,PENDING
PR_E0633_12_2023,0,E0633,0.0,PENDING
PR_E0634_12_2023,0,E0634,0.0,PENDING
PR_E0635_12_2023,0,E0635,0.0,PENDING
PR_E0636_12_2023,0,E0636,0.0,PENDING
PR_E0637_12_2023,0,E0637,0.0,PENDING
PR_E0638_12_2023,0,E0638,0.0,PENDING
PR_E0639_12_2023,0,E0639,0.0,PENDING
PR_E0640_12_2023,0,E0640,0.0,PENDING
PR_E0641_12_2023,0,E0641,0.0,PENDING
PR_E0642_12_2023,0,E0642,0.0,PENDING
PR_E0643_12_2023,0,E0643,0.0,PENDING
PR_E0644_12_2023,0,E0644,0.0,PENDING
PR_E0645_12_2023,0,E0645,0.0,PENDING
PR_E0646_12_2023,0,E0646,0.0,PENDING
PR_E0647_12_2023,0,E0647,0.0,PENDING
PR_E0648_12_2023,0,E0648,0.0,PENDING
PR_E0649_12_2023,0,E0649,0.0,PENDING
PR_E0650_12_2023,0,E0650,0.0,PENDING
PR_E0651_12_2023,0,E0651,0.0,PENDING
PR_E0652_12_2023,0,E0652,0.0,PENDING
PR_E0653_12_2023,0,E0653,0.0,PENDING
PR_E0654_12_2023,0,E0654,0.0,PENDING
PR_E0655_12_2023,0,E0655,0.0,PENDING
PR_E0656_12_2023,0,E0656,0.0,PENDING
PR_E0657_12_2023,0,E0657,0.0,PENDING
PR_E0658_12_2023,0,E0658,0.0,PENDING
PR_E0659_12_2023,0,E0659,0.0,PENDING
PR_E0660_12_2023,0,E0660,0.0,PENDING
PR_E0661_12_2023,0,E0661,0.0,PENDING
PR_E0662_12_2023,0,E0662,0.0,PENDING
PR_E0663_12_2023,0,E0663,0.0,PENDING
PR_E0664_12_2023,0,E0664,0.0,PENDING
PR_E0665_12_2023,0,E0665,0.0,PENDING
PR_E0666_12_2023,0,E0666,0.0,PENDING
PR_E0667_12_2023,0,E0667,0.0,PENDING
PR_E0668_12_2023,0,E0668,0.0,PENDING
PR_E0669_12_2023,0,E0669,0.0,PENDING
PR_E0670_12_2023,0,E0670,0.0,PENDING
PR_E0671_12_2023,0,E0671,0.0,PENDING
PR_E0672_12_2023,0,E0672,0.0,PENDING
PR_E0673_12_2023,0,E0673,0.0,PENDING
PR_E0674_12_2023,0,E0674,0.0,PENDING
PR_E0675_12_2023,0,E0675,0.0,PENDING
PR_E0676_12_2023,0,E0676,0.0,PENDING
PR_E0677_12_2023,0,E0677,0.0,PENDING
PR_E0678_12_2023,0,E0678,0.0,PENDING
PR_E0679_12_2023,0,E0679,0.0,PENDING
PR_E0680_12_2023,0,E0680,0.0,PENDING
PR_E0681_12_2023,0,E0681,0.0,PENDING
PR_E0682_12_2023,0,E0682,0.0,PENDING
PR_E0683_12_2023,0,E0683,0.0,PENDING
PR_E0684_12_2023,0,E0684,0.0,PENDING
PR_E0685_12_2023,0,E0685,0.0,PENDING
PR_E0686_12_2023,0,E0686,0.0,PENDING
PR_E0687_12_2023,0,E0687,0.0,PENDING
PR_E0688_12_2023,0,E0688,0.0,PENDING
PR_E0689_12_2023,0,E0689,0.0,PENDING
PR_E0690_12_2023,0,E0690,0.0,PENDING
PR_E0691_12_2023,0,E0691,0.0,PENDING
PR_E0692_12_2023,0,E0692,0.0,PENDING
PR_E0693_12_2023,0,E0693,0.0,PENDING
PR_E0694_12_2023,0,E0694,0.0,PENDING
PR_E0695_12_2023,0,E0695,0.0,PENDING
PR_E0696_12_2023,0,E0696,0.0,PENDING
PR_E0697_12_2023,0,E0697,0.0,PENDING
PR_E0698_12_2023,0,E0698,0.0,PENDING
PR_E0699_12_2023,0,E0699,0.0,PENDING
PR_E0700_12_2023,0,E0700,0.0,PENDING
PR_E0701_12_2023,0,E0701,0.0,PENDING
PR_E0702_12_2023,0,E0702,0.0,PENDING
PR_E0703_12_2023,0,E0703,0.0,PENDING
PR_E0704_12_2023,0,E0704,0.0,PENDING
PR_E0705_12_2023,0,E0705,0.0,PENDING
PR_E0706_12_2023,0,E0706,0.0,PENDING
PR_E0707_12_2023,0,E0707,0.0,PENDING
PR_E0708_12_2023,0,E0708,0.0,PENDING
PR_E0709_12_2023,0,E0709,0.0,PENDING
PR_E0710_12_2023,0,E0710,0.0,PENDING
PR_E0711_12_2023,0,E0711,0.0,PENDING
PR_E0712_12_2023,0,E0712,0.0,PENDING
PR_E0713_12_2023,0,E0713,0.0,PENDING
PR_E0714_12_2023,0,E0714,0.0,PENDING
PR_E0715_12_2023,0,E0715,0.0,PENDING
PR_E0716_12_2023,0,E0716,0.0,PENDING
PR_E0717_12_2023,0,E0717,0.0,PENDING
PR_E0718_12_2023,0,E0718,0.0,PENDING
PR_E0719_12_2023,0,E0719,0.0,PENDING
PR_E0720_12_2023,0,E0720,0.0,PENDING
PR_E0721_12_2023,0,E0721,0.0,PENDING
PR_E0722_12_2023,0,E0722,0.0,PENDING
PR_E0723_12_2023,0,E0723,0.0,PENDING
PR_E0724_12_2023,0,E0724,0.0,PENDING
PR_E0725_12_2023,0,E0725,0.0,PENDING
PR_E0726_12_2023,0,E0726,0.0,PENDING
PR_E0727_12_2023,0,E0727,0.0,PENDING
PR_E0728_12_2023,0,E0728,0.0,PENDING
PR_E0729_12_2023,0,E0729,0.0,PENDING
PR_E0730_12_2023,0,E0730,0.0,PENDING
PR_E0731_12_2023,0,E0731,0.0,PENDING
PR_E0732_12_2023,0,E0732,0.0,PENDING
PR_E0733_12_2023,0,E0733,0.0,PENDING
PR_E0734_12_2023,0,E0734,0.0,PENDING
PR_E0735_12_2023,0,E0735,0.0,PENDING
PR_E0736_12_2023,0,E0736,0.0,PENDING
PR_E0737_12_2023,0,E0737,0.0,PENDING
PR_E0738_12_2023,0,E0738,0.0,PENDING
PR_E0739_12_2023,0,E0739,0.0,PENDING
PR_E0740_12_2023,0,E0740,0.0,PENDING
PR_E0741_12_2023,0,E0741,0.0,PENDING
PR_E0742_12_2023,0,E0742,0.0,PENDING
PR_E0743_12_2023,0,E0743,0.0,PENDING
PR_E0744_12_2023,0,E0744,0.0,PENDING
PR_E0745_12_2023,0,E0745,0.0,PENDING
PR_E0746_12_2023,0,E0746,0.0,PENDING
PR_E0747_12_2023,0,E0747,0.0,PENDING
PR_E0748_12_2023,0,E0748,0.0,PENDING
PR_E0749_12_2023,0,E0749,0.0,PENDING
PR_E0750_12_2023,0,E0750,0.0,PENDING
PR_E0751_12_2023,0,E0751,0.0,PENDING
PR_E0752_12_2023,0,E0752,0.0,PENDING
PR_E0753_12_2023,0,E0753,0.0,PENDING
PR_E0754_12_2023,0,E0754,0.0,PENDING
PR_E0755_12_2023,0,E0755,0.0,PENDING
PR_E0756_12_2023,0,E0756,0.0,PENDING
PR_E0757_12_2023,0,E0757,0.0,PENDING
PR_E0758_12_2023,0,E0758,0.0,PENDING
PR_E0759_12_2023,0,E0759,0.0,PENDING
PR_E0760_12_2023,0,E0760,0.0,PENDING
PR_E0761_12_2023,0,E0761,0.0,PENDING
PR_E0762_12_2023,0,E0762,0.0,PENDING
PR_E0763_12_2023,0,E0763,0.0,PENDING
PR_E0764_12_2023,0,E0764,0.0,PENDING
PR_E0765_12_2023,0,E0765,0.0,PENDING
PR_E0766_12_2023,0,E0766,0.0,PENDING
PR_E0767_12_2023,0,E0767,0.0,PENDING
PR_E0768_12_2023,0,E0768,0.0,PENDING
PR_E0769_12_2023,0,E0769,0.0,PENDING
PR_E0770_12_2023,0,E0770,0.0,PENDING
PR_E0771_12_2023,0,E0771,0.0,PENDING
PR_E0772_12_2023,0,E0772,0.0,PENDING
PR_E0773_12_2023,0,E0773,0.0,PENDING
PR_E0774_12_2023,0,E0774,0.0,PENDING
PR_E0775_12_2023,0,E0775,0.0,PENDING
PR_E0776_12_2023,0,E0776,0.0,PENDING
PR_E0777_12_2023,0,E0777,0.0,PENDING
PR_E0778_12_2023,0,E0778,0.0,PENDING
PR_E0779_12_2023,0,E0779,0.0,PENDING
PR_E0780_12_2023,0,E0780,0.0,PENDING
PR_E0781_12_2023,0,E0781,0.0,PENDING
PR_E0782_12_2023,0,E0782,0.0,PENDING
PR_E0783_12_2023,0,E0783,0.0,PENDING
PR_E0784_12_2023,0,E0784,0.0,PENDING
PR_E0785_12_2023,0,E0785,0.0,PENDING
PR_E0786_12_2023,0,E0786,0.0,PENDING
PR_E0787_12_2023,0,E0787,0.0,PENDING
PR_E0788_12_2023,0,E0788,0.0,PENDING
PR_E0789_12_2023,0,E0789,0.0,PENDING
PR_E0790_12_2023,0,E0790,0.0,PENDING
PR_E0791_12_2023,0,E0791,0.0,PENDING
PR_E0792_12_2023,0,E0792,0.0,PENDING
PR_E0793_12_2023,0,E0793,0.0,PENDING
PR_E0794_12_2023,0,E0794,0.0,PENDING
PR_E0795_12_2023,0,E0795,0.0,PENDING
PR_E0796_12_2023,0,E0796,0.0,PENDING
PR_E0797_12_2023,0,E0797,0.0,PENDING
PR_E0798_12_2023,0,E0798,0.0,PENDING
PR_E0799_12_2023,0,E0799,0.0,PENDING
PR_E0800_12_2023,0,E0800,0.0,PENDING
PR_E0801_12_2023,0,E0801,0.0,PENDING
PR_E0802_12_2023,0,E0802,0.0,PENDING
PR_E0803_12_2023,0,E0803,0.0,PENDING
PR_E0804_12_2023,0,E0804,0.0,PENDING
PR_E0805_12_2023,0,E0805,0.0,PENDING
PR_E0806_12_2023,0,E0806,0.0,PENDING
PR_E0807_12_2023,0,E0807,0.0,PENDING
PR_E0808_12_2023,0,E0808,0.0,PENDING
PR_E0809_12_2023,0,E0809,0.0,PENDING
PR_E0810_12_2023,0,E0810,0.0,PENDING
PR_E0811_12_2023,0,E0811,0.0,PENDING
PR_E0812_12_2023,0,E0812,0.0,PENDING
