id,version,employeeId,netSalary,status
PR_E0020_06_2026,14,E0020,6634000.0,PROCESSED
PR_E0021_06_2026,14,E0021,6220000.0,PROCESSED
PR_E0022_06_2026,14,E0022,4.0088E7,PROCESSED
PR_E0023_06_2026,14,E0023,2.5286E7,PROCESSED
PR_E0024_06_2026,14,E0024,8265000.0,PROCESSED
PR_E0025_06_2026,14,E0025,6168000.0,PROCESSED
PR_E0026_06_2026,14,E0026,1.5537E7,PROCESSED
PR_E0027_06_2026,14,E0027,5819000.0,PROCESSED
PR_E0028_06_2026,14,E0028,1.6429E7,PROCESSED
PR_E0029_06_2026,14,E0029,1.0365E7,PROCESSED
PR_E0030_06_2026,14,E0030,8257000.0,PROCESSED
PR_E0031_06_2026,14,E0031,8769000.0,PROCESSED
PR_E0032_06_2026,14,E0032,7937000.0,PROCESSED
PR_E0033_06_2026,14,E0033,9045000.0,PROCESSED
PR_E0034_06_2026,14,E0034,7159000.0,PROCESSED
PR_E0035_06_2026,14,E0035,7050000.0,PROCESSED
PR_E0036_06_2026,14,E0036,6603000.0,PROCESSED
PR_E0037_06_2026,14,E0037,6900000.0,PROCESSED
PR_E0038_06_2026,14,E0038,4854000.0,PROCESSED
PR_E0039_06_2026,14,E0039,9983000.0,PROCESSED
PR_E0040_06_2026,14,E0040,5594000.0,PROCESSED
PR_E0041_06_2026,14,E0041,5689000.0,PROCESSED
PR_E0042_06_2026,14,E0042,1.4845E7,PROCESSED
PR_E0043_06_2026,14,E0043,1.9358E7,PROCESSED
PR_E0044_06_2026,14,E0044,4.8987E7,PROCESSED
PR_E0045_06_2026,14,E0045,1.6766E7,PROCESSED
PR_E0046_06_2026,14,E0046,6575000.0,PROCESSED
PR_E0047_06_2026,14,E0047,7167000.0,PROCESSED
PR_E0048_06_2026,14,E0048,5307000.0,PROCESSED
PR_E0049_06_2026,14,E0049,6501000.0,PROCESSED
PR_E0050_06_2026,14,E0050,2.2034E7,PROCESSED
PR_E0051_06_2026,14,E0051,4918000.0,PROCESSED
PR_E0052_06_2026,14,E0052,6807000.0,PROCESSED
PR_E0053_06_2026,14,E0053,8061000.0,PROCESSED
PR_E0054_06_2026,14,E0054,1.099E7,PROCESSED
PR_E0055_06_2026,14,E0055,1.0242E7,PROCESSED
PR_E0056_06_2026,14,E0056,7090000.0,PROCESSED
PR_E0057_06_2026,14,E0057,7944000.0,PROCESSED
PR_E0058_06_2026,14,E0058,5267000.0,PROCESSED
PR_E0059_06_2026,14,E0059,7555000.0,PROCESSED
PR_E0060_06_2026,14,E0060,7932000.0,PROCESSED
PR_E0061_06_2026,14,E0061,6764000.0,PROCESSED
PR_E0062_06_2026,14,E0062,3.7981E7,PROCESSED
PR_E0063_06_2026,14,E0063,8032000.0,PROCESSED
PR_E0064_06_2026,14,E0064,9502000.0,PROCESSED
PR_E0065_06_2026,14,E0065,3.0928E7,PROCESSED
PR_E0066_06_2026,14,E0066,6350000.0,PROCESSED
PR_E0067_06_2026,14,E0067,5218000.0,PROCESSED
PR_E0068_06_2026,14,E0068,5510000.0,PROCESSED
PR_E0069_06_2026,14,E0069,6957000.0,PROCESSED
PR_E0070_06_2026,14,E0070,1.4183E7,PROCESSED
PR_E0071_06_2026,14,E0071,5782000.0,PROCESSED
PR_E0072_06_2026,14,E0072,6591000.0,PROCESSED
PR_E0073_06_2026,14,E0073,7186000.0,PROCESSED
PR_E0074_06_2026,14,E0074,6363000.0,PROCESSED
PR_E0075_06_2026,14,E0075,7141000.0,PROCESSED
PR_E0076_06_2026,14,E0076,6291000.0,PROCESSED
PR_E0077_06_2026,14,E0077,2.3917E7,PROCESSED
PR_E0078_06_2026,14,E0078,1.6295E7,PROCESSED
PR_E0079_06_2026,14,E0079,1.4443E7,PROCESSED
PR_E0080_06_2026,14,E0080,8052000.0,PROCESSED
PR_E0081_06_2026,14,E0081,4732000.0,PROCESSED
PR_E0082_06_2026,14,E0082,5749000.0,PROCESSED
PR_E0083_06_2026,14,E0083,4922000.0,PROCESSED
PR_E0084_06_2026,14,E0084,6948000.0,PROCESSED
PR_E0085_06_2026,14,E0085,2.256E7,PROCESSED
PR_E0086_06_2026,14,E0086,7915000.0,PROCESSED
PR_E0087_06_2026,14,E0087,4.6644E7,PROCESSED
PR_E0088_06_2026,14,E0088,1.7658E7,PROCESSED
PR_E0089_06_2026,14,E0089,1.9189E7,PROCESSED
PR_E0090_06_2026,14,E0090,6598000.0,PROCESSED
PR_E0091_06_2026,14,E0091,6217000.0,PROCESSED
PR_E0092_06_2026,14,E0092,9980000.0,PROCESSED
PR_E0093_06_2026,13,E0093,3.4295E7,PROCESSED
PR_E0094_06_2026,13,E0094,8346000.0,PROCESSED
PR_E0095_06_2026,13,E0095,3.4442E7,PROCESSED
PR_E0096_06_2026,13,E0096,7707000.0,PROCESSED
PR_E0097_06_2026,13,E0097,6484000.0,PROCESSED
PR_E0098_06_2026,13,E0098,1.6221E7,PROCESSED
PR_E0099_06_2026,13,E0099,2.3527E7,PROCESSED
PR_E0100_06_2026,13,E0100,7482000.0,PROCESSED
PR_E0101_06_2026,13,E0101,7596000.0,PROCESSED
PR_E0102_06_2026,13,E0102,9346000.0,PROCESSED
PR_E0103_06_2026,13,E0103,5724000.0,PROCESSED
PR_E0104_06_2026,13,E0104,6696000.0,PROCESSED
PR_E0105_06_2026,13,E0105,5376000.0,PROCESSED
PR_E0106_06_2026,13,E0106,1.7904E7,PROCESSED
PR_E0107_06_2026,13,E0107,2.478E7,PROCESSED
PR_E0108_06_2026,13,E0108,4.5281E7,PROCESSED
PR_E0109_06_2026,13,E0109,7230000.0,PROCESSED
PR_E0110_06_2026,13,E0110,6932000.0,PROCESSED
PR_E0111_06_2026,13,E0111,1.6312E7,PROCESSED
PR_E0112_06_2026,13,E0112,4.4177E7,PROCESSED
PR_E0113_06_2026,13,E0113,5681000.0,PROCESSED
PR_E0114_06_2026,13,E0114,4.0381E7,PROCESSED
PR_E0115_06_2026,13,E0115,7085000.0,PROCESSED
PR_E0116_06_2026,13,E0116,1.0027E7,PROCESSED
PR_E0117_06_2026,13,E0117,1.5758E7,PROCESSED
PR_E0118_06_2026,13,E0118,6894000.0,PROCESSED
PR_E0119_06_2026,13,E0119,7946000.0,PROCESSED
PR_E0120_06_2026,13,E0120,6432000.0,PROCESSED
PR_E0121_06_2026,13,E0121,3.426E7,PROCESSED
PR_E0122_06_2026,13,E0122,2.4293E7,PROCESSED
PR_E0123_06_2026,13,E0123,6374000.0,PROCESSED
PR_E0124_06_2026,13,E0124,3.4814E7,PROCESSED
PR_E0125_06_2026,13,E0125,8315000.0,PROCESSED
PR_E0126_06_2026,13,E0126,5489000.0,PROCESSED
PR_E0127_06_2026,13,E0127,6459000.0,PROCESSED
PR_E0128_06_2026,13,E0128,2.6733E7,PROCESSED
PR_E0129_06_2026,13,E0129,4.2998E7,PROCESSED
PR_E0130_06_2026,13,E0130,6675000.0,PROCESSED
PR_E0131_06_2026,13,E0131,6357000.0,PROCESSED
PR_E0132_06_2026,13,E0132,3.9212E7,PROCESSED
PR_E0133_06_2026,13,E0133,2.3683E7,PROCESSED
PR_E0134_06_2026,13,E0134,7759000.0,PROCESSED
PR_E0135_06_2026,13,E0135,1.6611E7,PROCESSED
PR_E0136_06_2026,13,E0136,3.098E7,PROCESSED
PR_E0137_06_2026,13,E0137,3.0842E7,PROCESSED
PR_E0138_06_2026,13,E0138,7393000.0,PROCESSED
PR_E0139_06_2026,13,E0139,7198000.0,PROCESSED
PR_E0140_06_2026,13,E0140,3.8838E7,PROCESSED
PR_E0141_06_2026,13,E0141,2.208E7,PROCESSED
PR_E0142_06_2026,13,E0142,6804000.0,PROCESSED
PR_E0143_06_2026,13,E0143,5078000.0,PROCESSED
PR_E0144_06_2026,13,E0144,3.5229E7,PROCESSED
PR_E0145_06_2026,13,E0145,6697000.0,PROCESSED
PR_E0146_06_2026,13,E0146,7294000.0,PROCESSED
PR_E0147_06_2026,13,E0147,4.7851E7,PROCESSED
PR_E0148_06_2026,13,E0148,3.9493E7,PROCESSED
PR_E0149_06_2026,13,E0149,8253000.0,PROCESSED
PR_E0150_06_2026,13,E0150,2.8678E7,PROCESSED
PR_E0151_06_2026,13,E0151,6813000.0,PROCESSED
PR_E0152_06_2026,13,E0152,1.7645E7,PROCESSED
PR_E0153_06_2026,13,E0153,9396000.0,PROCESSED
PR_E0154_06_2026,13,E0154,6214000.0,PROCESSED
PR_E0155_06_2026,13,E0155,1.7381E7,PROCESSED
PR_E0156_06_2026,13,E0156,2.2567E7,PROCESSED
PR_E0157_06_2026,13,E0157,2.2502E7,PROCESSED
PR_E0158_06_2026,13,E0158,3.4165E7,PROCESSED
PR_E0159_06_2026,13,E0159,5903000.0,PROCESSED
PR_E0160_06_2026,13,E0160,8326000.0,PROCESSED
PR_E0161_06_2026,13,E0161,8003000.0,PROCESSED
PR_E0162_06_2026,13,E0162,7190000.0,PROCESSED
PR_E0163_06_2026,13,E0163,1.4927E7,PROCESSED
PR_E0164_06_2026,13,E0164,3.3256E7,PROCESSED
PR_E0165_06_2026,13,E0165,1.5801E7,PROCESSED
PR_E0166_06_2026,13,E0166,7010000.0,PROCESSED
PR_E0167_06_2026,13,E0167,3.8725E7,PROCESSED
PR_E0168_06_2026,13,E0168,5710000.0,PROCESSED
PR_E0169_06_2026,13,E0169,8918000.0,PROCESSED
PR_E0170_06_2026,13,E0170,7771000.0,PROCESSED
PR_E0171_06_2026,13,E0171,5870000.0,PROCESSED
PR_E0172_06_2026,13,E0172,7771000.0,PROCESSED
PR_E0173_06_2026,13,E0173,4931000.0,PROCESSED
PR_E0174_06_2026,13,E0174,9358000.0,PROCESSED
PR_E0175_06_2026,13,E0175,2.9105E7,PROCESSED
PR_E0176_06_2026,13,E0176,7776000.0,PROCESSED
PR_E0177_06_2026,13,E0177,7471000.0,PROCESSED
PR_E0178_06_2026,13,E0178,2.7742E7,PROCESSED
PR_E0179_06_2026,13,E0179,6799000.0,PROCESSED
PR_E0180_06_2026,13,E0180,9860000.0,PROCESSED
PR_E0181_06_2026,13,E0181,5436000.0,PROCESSED
PR_E0182_06_2026,13,E0182,7951000.0,PROCESSED
PR_E0183_06_2026,13,E0183,6311000.0,PROCESSED
PR_E0184_06_2026,13,E0184,1.0665E7,PROCESSED
PR_E0185_06_2026,13,E0185,6427000.0,PROCESSED
PR_E0186_06_2026,13,E0186,6302000.0,PROCESSED
PR_E0187_06_2026,13,E0187,4902000.0,PROCESSED
PR_E0188_06_2026,13,E0188,7449000.0,PROCESSED
PR_E0189_06_2026,13,E0189,8168000.0,PROCESSED
PR_E0190_06_2026,13,E0190,9038000.0,PROCESSED
PR_E0191_06_2026,13,E0191,3.7462E7,PROCESSED
PR_E0192_06_2026,13,E0192,6367000.0,PROCESSED
PR_E0193_06_2026,13,E0193,5407000.0,PROCESSED
PR_E0194_06_2026,13,E0194,1.6654E7,PROCESSED
PR_E0195_06_2026,13,E0195,5679000.0,PROCESSED
PR_E0196_06_2026,13,E0196,4684000.0,PROCESSED
PR_E0197_06_2026,13,E0197,7244000.0,PROCESSED
PR_E0198_06_2026,13,E0198,7678000.0,PROCESSED
PR_E0199_06_2026,13,E0199,5925000.0,PROCESSED
PR_E0200_06_2026,13,E0200,2.2034E7,PROCESSED
PR_E0201_06_2026,13,E0201,3.2365E7,PROCESSED
PR_E0202_06_2026,13,E0202,6922000.0,PROCESSED
PR_E0203_06_2026,13,E0203,8173000.0,PROCESSED
PR_E0204_06_2026,13,E0204,5444000.0,PROCESSED
PR_E0205_06_2026,13,E0205,3.3542E7,PROCESSED
PR_E0206_06_2026,13,E0206,4.276E7,PROCESSED
PR_E0207_06_2026,13,E0207,2.7266E7,PROCESSED
PR_E0208_06_2026,13,E0208,4.6774E7,PROCESSED
PR_E0209_06_2026,13,E0209,4.3788E7,PROCESSED
PR_E0210_06_2026,13,E0210,2.2995E7,PROCESSED
PR_E0211_06_2026,13,E0211,7016000.0,PROCESSED
PR_E0212_06_2026,13,E0212,2.9397E7,PROCESSED
PR_E0213_06_2026,13,E0213,7434000.0,PROCESSED
PR_E0214_06_2026,13,E0214,6796000.0,PROCESSED
PR_E0215_06_2026,13,E0215,4.0326E7,PROCESSED
PR_E0216_06_2026,13,E0216,3.3931E7,PROCESSED
PR_E0217_06_2026,13,E0217,6268000.0,PROCESSED
PR_E0218_06_2026,13,E0218,8351000.0,PROCESSED
PR_E0219_06_2026,13,E0219,7800000.0,PROCESSED
PR_E0220_06_2026,13,E0220,3.4719E7,PROCESSED
PR_E0221_06_2026,13,E0221,6832000.0,PROCESSED
PR_E0222_06_2026,13,E0222,2.6974E7,PROCESSED
PR_E0223_06_2026,13,E0223,2.3462E7,PROCESSED
PR_E0224_06_2026,13,E0224,5992000.0,PROCESSED
PR_E0225_06_2026,13,E0225,1.9501E7,PROCESSED
PR_E0226_06_2026,13,E0226,3.6703E7,PROCESSED
PR_E0227_06_2026,13,E0227,9766000.0,PROCESSED
PR_E0228_06_2026,13,E0228,2.415E7,PROCESSED
PR_E0229_06_2026,13,E0229,3.4996E7,PROCESSED
PR_E0230_06_2026,13,E0230,1.758E7,PROCESSED
PR_E0231_06_2026,13,E0231,7236000.0,PROCESSED
PR_E0232_06_2026,13,E0232,9098000.0,PROCESSED
PR_E0233_06_2026,13,E0233,4.4037E7,PROCESSED
PR_E0234_06_2026,13,E0234,3.3611E7,PROCESSED
PR_E0235_06_2026,13,E0235,8509000.0,PROCESSED
PR_E0236_06_2026,13,E0236,9153000.0,PROCESSED
PR_E0237_06_2026,13,E0237,5955000.0,PROCESSED
PR_E0238_06_2026,13,E0238,2.441E7,PROCESSED
PR_E0239_06_2026,13,E0239,3.8466E7,PROCESSED
PR_E0240_06_2026,13,E0240,9713000.0,PROCESSED
PR_E0241_06_2026,13,E0241,3.593E7,PROCESSED
PR_E0242_06_2026,13,E0242,1.0066E7,PROCESSED
PR_E0243_06_2026,13,E0243,3.3274E7,PROCESSED
PR_E0244_06_2026,13,E0244,7934000.0,PROCESSED
PR_E0245_06_2026,13,E0245,6211000.0,PROCESSED
PR_E0246_06_2026,13,E0246,5724000.0,PROCESSED
PR_E0247_06_2026,13,E0247,5833000.0,PROCESSED
PR_E0248_06_2026,13,E0248,6486000.0,PROCESSED
PR_E0249_06_2026,13,E0249,5825000.0,PROCESSED
PR_E0250_06_2026,13,E0250,7232000.0,PROCESSED
PR_E0251_06_2026,13,E0251,7592000.0,PROCESSED
PR_E0252_06_2026,13,E0252,2.5753E7,PROCESSED
PR_E0253_06_2026,13,E0253,6185000.0,PROCESSED
PR_E0254_06_2026,13,E0254,9430000.0,PROCESSED
PR_E0255_06_2026,13,E0255,2.5117E7,PROCESSED
PR_E0256_06_2026,13,E0256,2.8471E7,PROCESSED
PR_E0257_06_2026,13,E0257,6276000.0,PROCESSED
PR_E0258_06_2026,13,E0258,8771000.0,PROCESSED
PR_E0259_06_2026,13,E0259,6298000.0,PROCESSED
PR_E0260_06_2026,13,E0260,7546000.0,PROCESSED
PR_E0261_06_2026,13,E0261,4.5216E7,PROCESSED
PR_E0262_06_2026,13,E0262,1.7684E7,PROCESSED
PR_E0263_06_2026,13,E0263,7167000.0,PROCESSED
PR_E0264_06_2026,13,E0264,4.3193E7,PROCESSED
PR_E0265_06_2026,13,E0265,5045000.0,PROCESSED
PR_E0266_06_2026,13,E0266,3.2676E7,PROCESSED
PR_E0267_06_2026,13,E0267,4935000.0,PROCESSED
PR_E0268_06_2026,13,E0268,7575000.0,PROCESSED
PR_E0269_06_2026,13,E0269,6673000.0,PROCESSED
PR_E0270_06_2026,13,E0270,7451000.0,PROCESSED
PR_E0271_06_2026,13,E0271,1.6247E7,PROCESSED
PR_E0272_06_2026,13,E0272,4.8338E7,PROCESSED
PR_E0273_06_2026,13,E0273,7648000.0,PROCESSED
PR_E0274_06_2026,13,E0274,9875000.0,PROCESSED
PR_E0275_06_2026,13,E0275,4.2371E7,PROCESSED
PR_E0276_06_2026,13,E0276,6082000.0,PROCESSED
PR_E0277_06_2026,13,E0277,5450000.0,PROCESSED
PR_E0278_06_2026,13,E0278,3.625E7,PROCESSED
PR_E0279_06_2026,13,E0279,9793000.0,PROCESSED
PR_E0280_06_2026,13,E0280,1.8878E7,PROCESSED
PR_E0281_06_2026,13,E0281,7109000.0,PROCESSED
PR_E0282_06_2026,13,E0282,5149000.0,PROCESSED
PR_E0283_06_2026,13,E0283,6428000.0,PROCESSED
PR_E0284_06_2026,13,E0284,8560000.0,PROCESSED
PR_E0285_06_2026,13,E0285,1.0896E7,PROCESSED
PR_E0286_06_2026,13,E0286,1.6489E7,PROCESSED
PR_E0287_06_2026,13,E0287,4.2155E7,PROCESSED
PR_E0288_06_2026,13,E0288,2.3819E7,PROCESSED
PR_E0289_06_2026,13,E0289,6158000.0,PROCESSED
PR_E0290_06_2026,13,E0290,2.1236E7,PROCESSED
PR_E0291_06_2026,13,E0291,3.8141E7,PROCESSED
PR_E0292_06_2026,13,E0292,5136000.0,PROCESSED
PR_E0293_06_2026,13,E0293,4996000.0,PROCESSED
PR_E0294_06_2026,13,E0294,8711000.0,PROCESSED
PR_E0295_06_2026,13,E0295,6744000.0,PROCESSED
PR_E0296_06_2026,13,E0296,5424000.0,PROCESSED
PR_E0297_06_2026,13,E0297,2.145E7,PROCESSED
PR_E0298_06_2026,13,E0298,2.5617E7,PROCESSED
PR_E0299_06_2026,13,E0299,3.8423E7,PROCESSED
PR_E0300_06_2026,13,E0300,5022000.0,PROCESSED
PR_E0301_06_2026,13,E0301,3.4035E7,PROCESSED
PR_E0302_06_2026,13,E0302,6925000.0,PROCESSED
PR_E0303_06_2026,13,E0303,4.6618E7,PROCESSED
PR_E0304_06_2026,13,E0304,1.0932E7,PROCESSED
PR_E0305_06_2026,13,E0305,6796000.0,PROCESSED
PR_E0306_06_2026,13,E0306,9622000.0,PROCESSED
PR_E0307_06_2026,13,E0307,6128000.0,PROCESSED
PR_E0308_06_2026,13,E0308,5972000.0,PROCESSED
PR_E0309_06_2026,13,E0309,8836000.0,PROCESSED
PR_E0310_06_2026,13,E0310,9182000.0,PROCESSED
PR_E0311_06_2026,13,E0311,6111000.0,PROCESSED
PR_E0312_06_2026,13,E0312,3.0556E7,PROCESSED
PR_E0313_06_2026,13,E0313,6392000.0,PROCESSED
PR_E0314_06_2026,13,E0314,5284000.0,PROCESSED
PR_E0315_06_2026,13,E0315,8496000.0,PROCESSED
PR_E0316_06_2026,13,E0316,1.967E7,PROCESSED
PR_E0317_06_2026,13,E0317,1.0079E7,PROCESSED
PR_E0318_06_2026,13,E0318,5637000.0,PROCESSED
PR_E0319_06_2026,13,E0319,2.3216E7,PROCESSED
PR_E0320_06_2026,13,E0320,4906000.0,PROCESSED
PR_E0321_06_2026,13,E0321,2.3663E7,PROCESSED
PR_E0322_06_2026,13,E0322,1.0105E7,PROCESSED
PR_E0323_06_2026,13,E0323,6074000.0,PROCESSED
PR_E0324_06_2026,13,E0324,8207000.0,PROCESSED
PR_E0325_06_2026,13,E0325,8194000.0,PROCESSED
PR_E0326_06_2026,13,E0326,3.6887E7,PROCESSED
PR_E0327_06_2026,13,E0327,6393000.0,PROCESSED
PR_E0328_06_2026,13,E0328,2.1703E7,PROCESSED
PR_E0329_06_2026,13,E0329,2.9124E7,PROCESSED
PR_E0330_06_2026,13,E0330,5647000.0,PROCESSED
PR_E0331_06_2026,13,E0331,1.665E7,PROCESSED
PR_E0332_06_2026,13,E0332,5437000.0,PROCESSED
PR_E0333_06_2026,13,E0333,6007000.0,PROCESSED
PR_E0334_06_2026,13,E0334,1.6308E7,PROCESSED
PR_E0335_06_2026,13,E0335,2.221E7,PROCESSED
PR_E0336_06_2026,13,E0336,7759000.0,PROCESSED
PR_E0337_06_2026,13,E0337,2.5877E7,PROCESSED
PR_E0338_06_2026,13,E0338,2.1431E7,PROCESSED
PR_E0339_06_2026,13,E0339,9943000.0,PROCESSED
PR_E0340_06_2026,13,E0340,1.0379E7,PROCESSED
PR_E0341_06_2026,13,E0341,3.5125E7,PROCESSED
PR_E0342_06_2026,13,E0342,7621000.0,PROCESSED
PR_E0343_06_2026,13,E0343,7865000.0,PROCESSED
PR_E0344_06_2026,13,E0344,5923000.0,PROCESSED
PR_E0345_06_2026,13,E0345,9757000.0,PROCESSED
PR_E0346_06_2026,13,E0346,5402000.0,PROCESSED
PR_E0347_06_2026,13,E0347,9997000.0,PROCESSED
PR_E0348_06_2026,13,E0348,9612000.0,PROCESSED
PR_E0349_06_2026,13,E0349,4.0197E7,PROCESSED
PR_E0350_06_2026,13,E0350,6099000.0,PROCESSED
PR_E0351_06_2026,13,E0351,7778000.0,PROCESSED
PR_E0352_06_2026,13,E0352,2.3579E7,PROCESSED
PR_E0353_06_2026,13,E0353,5833000.0,PROCESSED
PR_E0354_06_2026,13,E0354,5770000.0,PROCESSED
PR_E0355_06_2026,13,E0355,4.5742E7,PROCESSED
PR_E0356_06_2026,13,E0356,7928000.0,PROCESSED
PR_E0357_06_2026,13,E0357,6333000.0,PROCESSED
PR_E0358_06_2026,13,E0358,3.2382E7,PROCESSED
PR_E0359_06_2026,13,E0359,7578000.0,PROCESSED
PR_E0360_06_2026,13,E0360,5679000.0,PROCESSED
PR_E0361_06_2026,13,E0361,5778000.0,PROCESSED
PR_E0362_06_2026,13,E0362,2.7772E7,PROCESSED
PR_E0363_06_2026,13,E0363,6379000.0,PROCESSED
PR_E0364_06_2026,13,E0364,6220000.0,PROCESSED
PR_E0365_06_2026,13,E0365,6372000.0,PROCESSED
PR_E0366_06_2026,13,E0366,7346000.0,PROCESSED
PR_E0367_06_2026,13,E0367,7149000.0,PROCESSED
PR_E0368_06_2026,13,E0368,2.9388E7,PROCESSED
PR_E0369_06_2026,13,E0369,7875000.0,PROCESSED
PR_E0370_06_2026,13,E0370,6545000.0,PROCESSED
PR_E0371_06_2026,13,E0371,5252000.0,PROCESSED
PR_E0372_06_2026,13,E0372,3.33E7,PROCESSED
PR_E0373_06_2026,13,E0373,9120000.0,PROCESSED
PR_E0374_06_2026,13,E0374,3.7228E7,PROCESSED
PR_E0375_06_2026,13,E0375,7257000.0,PROCESSED
PR_E0376_06_2026,13,E0376,7648000.0,PROCESSED
PR_E0377_06_2026,13,E0377,5679000.0,PROCESSED
PR_E0378_06_2026,13,E0378,6657000.0,PROCESSED
PR_E0379_06_2026,13,E0379,6052000.0,PROCESSED
PR_E0380_06_2026,13,E0380,7996000.0,PROCESSED
PR_E0381_06_2026,13,E0381,7221000.0,PROCESSED
PR_E0382_06_2026,13,E0382,5480000.0,PROCESSED
PR_E0383_06_2026,13,E0383,7278000.0,PROCESSED
PR_E0384_06_2026,13,E0384,3.3741E7,PROCESSED
PR_E0385_06_2026,13,E0385,1.8527E7,PROCESSED
PR_E0386_06_2026,13,E0386,3.1387E7,PROCESSED
PR_E0387_06_2026,13,E0387,6278000.0,PROCESSED
PR_E0388_06_2026,13,E0388,8990000.0,PROCESSED
PR_E0389_06_2026,13,E0389,3.876E7,PROCESSED
PR_E0390_06_2026,13,E0390,6750000.0,PROCESSED
PR_E0391_06_2026,13,E0391,5633000.0,PROCESSED
PR_E0392_06_2026,13,E0392,7823000.0,PROCESSED
PR_E0393_06_2026,13,E0393,8538000.0,PROCESSED
PR_E0394_06_2026,13,E0394,9343000.0,PROCESSED
PR_E0395_06_2026,13,E0395,5043000.0,PROCESSED
PR_E0396_06_2026,13,E0396,5854000.0,PROCESSED
PR_E0397_06_2026,13,E0397,3.985E7,PROCESSED
PR_E0398_06_2026,13,E0398,4.4307E7,PROCESSED
PR_E0399_06_2026,13,E0399,6119000.0,PROCESSED
PR_E0400_06_2026,13,E0400,4.2771E7,PROCESSED
PR_E0401_06_2026,13,E0401,1.6334E7,PROCESSED
PR_E0402_06_2026,13,E0402,2.2852E7,PROCESSED
PR_E0403_06_2026,13,E0403,4893000.0,PROCESSED
PR_E0404_06_2026,13,E0404,9206000.0,PROCESSED
PR_E0405_06_2026,13,E0405,6376000.0,PROCESSED
PR_E0406_06_2026,13,E0406,7451000.0,PROCESSED
PR_E0407_06_2026,13,E0407,7255000.0,PROCESSED
PR_E0408_06_2026,13,E0408,2.3404E7,PROCESSED
PR_E0409_06_2026,13,E0409,1.7472E7,PROCESSED
PR_E0410_06_2026,13,E0410,6900000.0,PROCESSED
PR_E0411_06_2026,13,E0411,1.6875E7,PROCESSED
PR_E0412_06_2026,13,E0412,3.9175E7,PROCESSED
PR_E0413_06_2026,13,E0413,5720000.0,PROCESSED
PR_E0414_06_2026,13,E0414,6359000.0,PROCESSED
PR_E0415_06_2026,13,E0415,4645000.0,PROCESSED
PR_E0416_06_2026,13,E0416,4.2663E7,PROCESSED
PR_E0417_06_2026,13,E0417,6247000.0,PROCESSED
PR_E0418_06_2026,13,E0418,6535000.0,PROCESSED
PR_E0419_06_2026,13,E0419,7311000.0,PROCESSED
PR_E0420_06_2026,13,E0420,4.3096E7,PROCESSED
PR_E0421_06_2026,13,E0421,8044000.0,PROCESSED
PR_E0422_06_2026,13,E0422,3.1309E7,PROCESSED
PR_E0423_06_2026,13,E0423,8944000.0,PROCESSED
PR_E0424_06_2026,13,E0424,5466000.0,PROCESSED
PR_E0425_06_2026,13,E0425,7726000.0,PROCESSED
PR_E0426_06_2026,13,E0426,5684000.0,PROCESSED
PR_E0427_06_2026,13,E0427,5837000.0,PROCESSED
PR_E0428_06_2026,13,E0428,5490000.0,PROCESSED
PR_E0429_06_2026,13,E0429,2.852E7,PROCESSED
PR_E0430_06_2026,13,E0430,7075000.0,PROCESSED
PR_E0431_06_2026,13,E0431,2.5565E7,PROCESSED
PR_E0432_06_2026,13,E0432,5657000.0,PROCESSED
PR_E0433_06_2026,13,E0433,5056000.0,PROCESSED
PR_E0434_06_2026,13,E0434,5750000.0,PROCESSED
PR_E0435_06_2026,13,E0435,7219000.0,PROCESSED
PR_E0436_06_2026,13,E0436,1.5226E7,PROCESSED
PR_E0437_06_2026,13,E0437,4.5443E7,PROCESSED
PR_E0438_06_2026,13,E0438,1.4806E7,PROCESSED
PR_E0439_06_2026,13,E0439,3.4972E7,PROCESSED
PR_E0440_06_2026,13,E0440,6234000.0,PROCESSED
PR_E0441_06_2026,13,E0441,7632000.0,PROCESSED
PR_E0442_06_2026,13,E0442,1.5555E7,PROCESSED
PR_E0443_06_2026,13,E0443,4.183E7,PROCESSED
PR_E0444_06_2026,13,E0444,4.0024E7,PROCESSED
PR_E0445_06_2026,13,E0445,9774000.0,PROCESSED
PR_E0446_06_2026,13,E0446,5767000.0,PROCESSED
PR_E0447_06_2026,13,E0447,7307000.0,PROCESSED
PR_E0448_06_2026,13,E0448,1.9215E7,PROCESSED
PR_E0449_06_2026,13,E0449,1.6247E7,PROCESSED
PR_E0450_06_2026,13,E0450,7509000.0,PROCESSED
PR_E0451_06_2026,13,E0451,6819000.0,PROCESSED
PR_E0452_06_2026,13,E0452,8961000.0,PROCESSED
PR_E0453_06_2026,13,E0453,3.2235E7,PROCESSED
PR_E0454_06_2026,13,E0454,4.3193E7,PROCESSED
PR_E0455_06_2026,13,E0455,2.8756E7,PROCESSED
PR_E0456_06_2026,13,E0456,4727000.0,PROCESSED
PR_E0457_06_2026,13,E0457,6286000.0,PROCESSED
PR_E0458_06_2026,13,E0458,4.143E7,PROCESSED
PR_E0459_06_2026,13,E0459,6158000.0,PROCESSED
PR_E0460_06_2026,13,E0460,6495000.0,PROCESSED
PR_E0461_06_2026,13,E0461,5485000.0,PROCESSED
PR_E0462_06_2026,13,E0462,7195000.0,PROCESSED
PR_E0463_06_2026,13,E0463,4.6715E7,PROCESSED
PR_E0464_06_2026,13,E0464,2.3079E7,PROCESSED
PR_E0465_06_2026,13,E0465,2.7227E7,PROCESSED
